female 159.4 55.6
female 172 65.9
female 168.4 76.3
female 148.8 49.5
female 156.6 58.5
female 148.5 46.7
female 165 65.7
female 147.2 41.5
female 173 70.2
female 152.8 48.6
female 166.7 70.7
female 162.1 63
female 171.6 68.4
female 171.3 76.4
female 165 57.1
female 157.9 59.5
female 164.1 76.6
female 165.4 64.8
female 163.3 72
female 159.2 56.4
female 162.5 50.2
female 164.9 58.6
female 169.4 71.6
female 172.8 73.8
female 159.8 62.2
female 161.7 55.4
female 148.3 43.8
female 158.1 51.4
female 170.9 70.6
female 157.3 61.1
female 156.6 61
female 160.4 59.2
female 166.8 66.4
female 157 58.8
female 156.6 54.7
female 166.9 66
female 150.5 53.3
female 163.9 60.5
female 162.3 76.7
female 154 59.1
female 167.5 71.3
female 150.6 39.4
female 169.7 69
female 162 55.4
female 166.8 62.2
female 171.2 66.3
female 164.5 68.3
female 168.5 67.5
female 161.8 54.9
female 156.8 64.1
female 158.4 58.4
female 168.6 56.4
female 156.5 63.7
female 172.6 64.8
female 164.4 66.3
female 163.8 64.9
female 159.5 59
female 175.9 76.3
female 154.8 52.1
female 167.1 76
female 178 75.2
female 163.6 64.3
female 158.2 58.7
female 166 74.4
female 167.3 59.8
female 154.1 54.1
female 163.5 60.4
female 172.9 68.5
female 162.5 64.2
female 162.8 64.3
female 164.5 67.7
female 160.4 54.1
female 154.8 61.5
female 156.7 55.7
female 167 63.4
female 174.4 76.4
female 156.7 57.1
female 163.5 61.5
female 153.5 49.7
female 166.6 70.8
female 159.5 49.4
female 155.2 52.1
female 165.2 71.1
female 146 39.7
female 151.2 55.8
female 158 54.4
female 152.4 51.7
female 157.5 55
female 159 54.2
female 174.3 73.2
female 154.6 63.9
female 157.9 58.5
female 150.3 48.4
female 155.8 55.3
female 174.3 81.3
female 164.7 58.2
female 160.1 55.2
female 152 58
female 157.4 60.5
female 155.6 46.7
female 156.8 57.7
female 159.1 53.8
female 166.3 65.6
female 158 52.1
female 152.4 43.9
female 166.5 71.9
female 163.2 65.8
female 162.8 63.7
female 158.8 64.7
female 159.1 64.8
female 169.3 66
female 173 74.1
female 157.5 62.1
female 166.6 68.5
female 161.5 63.8
female 166.5 64.1
female 144.2 40.3
female 147.4 41.9
female 174.2 77.6
female 161.8 69.3
female 160.5 63.1
female 171.8 74.8
female 169 72.6
female 158.1 62
female 153.9 44.4
female 160.9 61.8
female 170.3 72.9
female 171.5 77.2
female 166.8 72.3
female 159.1 64.8
female 161.3 62.2
female 167.3 70.9
female 164.7 65.7
female 153.1 49.9
female 180.2 79.8
female 151.5 48.7
female 158 62.3
female 168.4 66.9
female 166.8 67.3
female 149.5 44.7
female 161.8 60.3
female 160.4 59.3
female 153.9 48.5
female 159.6 50.6
female 159.3 54.3
female 158 55.7
female 162.2 56.9
female 154.9 56.7
female 169.4 61.6
female 153.2 61.1
female 158.9 58.7
female 160 63.2
female 156 53.6
female 162.6 55.2
female 157.7 49.6
female 165.7 67.8
female 172.8 73.4
female 166.6 61.7
female 165.5 63.5
female 161.8 65.4
female 165 61.1
female 159 60.2
female 167.8 73.9
female 154.1 55.1
female 164.7 67.9
female 158.3 59.9
female 161.4 66.7
female 155.2 57.7
female 163 57.7
female 168.3 69.7
female 145.3 45.1
female 160.8 59.4
female 149.8 48.1
female 163.6 69
female 168.6 69.3
female 163.9 59.3
female 169.2 70
female 164.5 68.9
female 151.8 60.5
female 160.9 70.8
female 162.4 66.6
female 165.8 73.2
female 168.6 67.1
female 164.7 61.2
female 169.9 68.7
female 167.4 68.2
female 161.9 60.5
female 158.7 62.4
female 167.8 64.1
female 158.4 61.6
female 161.1 61.1
female 163.9 59.5
female 163.2 63.2
female 161.2 56.3
female 164.5 66.8
female 162.3 68.1
female 155.1 50.7
female 160.5 53.1
female 163.1 62.4
female 156.2 46.6
female 162.5 64.6
female 155.6 59.6
female 166.8 62.1
female 162.9 61.2
female 172 66.9
female 143.8 40.6
female 147.9 44.8
female 152.5 57
female 151.1 57
female 166.5 60.5
female 160.2 59.5
female 159.7 54.5
female 166.3 62.6
female 171 67.6
female 153.4 55.4
female 159.5 66.2
female 163.8 63.5
female 162 56.5
female 161 62.6
female 159.5 56
female 159.8 58.9
female 160.3 54.5
female 155.9 59.3
female 165.2 64.5
female 154 55.3
female 162.3 57.6
female 165.6 68.3
female 172.6 73.7
female 158.2 58.2
female 169.6 57.3
female 165.7 58.6
female 164.6 66.2
female 155.7 55.6
female 163.9 67.2
female 157.5 53
female 156.9 54.4
female 163.2 64.1
female 158.3 62.4
female 149.9 48.8
female 165.8 67.8
female 161.8 57.9
female 169.9 63.6
female 150.3 50.8
female 150.2 51.5
female 154.9 49.9
female 167.1 60.9
female 168.7 71.1
female 146.2 43.6
female 157.2 52
female 165.6 65.1
female 175.7 74.4
female 162.6 69.9
female 162.5 57.8
female 168.3 64.4
female 165.5 65.3
female 157.3 56.6
female 169.7 76.5
female 159.8 62.3
female 158.4 61.2
female 169.8 68.7
female 162.3 56.6
female 169.8 75
female 168.9 65.4
female 149.1 46.3
female 160.5 62.6
female 165.5 55.7
female 160.2 56.4
female 157.7 60.6
female 164.1 58.7
female 160.8 72.5
female 162.8 64.5
female 158 59.2
female 155.4 47
female 170.8 64.8
female 181.5 79.4
female 153.8 49.1
female 159 56.7
female 157.2 49
female 158.3 56.1
female 162.7 52.8
female 152.9 58
female 173.3 73.2
female 166.2 61
female 166.7 67.3
female 151.2 48.4
female 165.1 58.9
female 167.3 72.5
female 150.6 49.2
female 167.8 64.7
female 165.6 69.2
female 166.9 63.8
female 159 60.7
female 168.7 73.5
female 165.4 59.9
female 166.1 58.7
female 170.6 72.3
female 163.2 67.3
female 163 64.6
female 155.2 54.6
female 173.3 71.8
female 161.1 57.1
female 167.3 72.5
female 165.1 70.8
female 156.7 54.7
female 176.4 77.2
female 166.2 69.8
female 164.7 64.8
female 164.8 69.7
female 157 65.6
female 162.4 56.8
female 162.4 63.9
female 154.2 52.9
female 162.5 71
female 174.3 70.9
female 155.7 62.6
female 154.7 51.3
female 162.9 64
female 173.3 66
female 170.2 73.5
female 178.5 71.8
female 154.5 59.5
female 159.6 65
female 171.9 80.5
female 155.6 55.7
female 167.8 70.8
female 176.1 76
female 153.9 57.8
female 156.6 64.2
female 161.9 63.3
female 158.1 49.1
female 165.6 65.2
female 166.4 68.7
female 165.7 65.6
female 167.4 74.9
female 141.9 47.1
female 149.4 42.2
female 161.8 64.5
female 159.6 65.9
female 164.8 65
female 161 50.1
female 163.2 65
female 161.4 62.4
female 168.2 69.6
female 153.4 59.3
female 176.9 72.5
female 170.9 73.3
female 159 60
female 164.7 61.9
female 157.3 51.5
female 162.8 66.6
female 155.3 53.9
female 164.1 63.8
female 163.5 64
female 167.8 71.9
female 152 45.2
female 162.6 61.5
female 162.8 60.8
female 156.9 55.5
female 162.7 63.2
female 167.5 69
female 160.3 55.4
female 174.8 76.2
female 178.5 84.8
female 158.3 65.7
female 151.9 50.8
female 160 55.6
female 157.4 50.1
female 163 62.1
female 153.7 56.6
female 162.9 60.3
female 161.9 63.5
female 168.1 69.7
female 172.1 69.3
female 172.3 72.7
female 147.6 43.7
female 156.3 52.2
female 159.8 68.6
female 160.3 62.7
female 162.7 57.7
female 158.5 65
female 163.4 65.2
female 167.3 75.4
female 169.2 64
female 157.5 55.9
female 156.1 62.2
female 154.5 51.5
female 153.9 49.6
female 152.7 54
female 144.4 44.2
female 155.7 58.2
female 151.7 49.9
female 176.8 78.7
female 170 61.7
female 149 43.8
female 154.2 53.2
female 157.1 57.7
female 169.9 73.9
female 155 59.7
female 159.9 61.1
female 168.6 71.5
female 166.8 72.5
female 154.1 45.6
female 160.4 54.9
female 166.7 74.6
female 149.8 41.6
female 161.4 59.5
female 169.3 68.7
female 165.3 63.5
female 152.1 53.7
female 157.6 58.4
female 174.5 78.5
female 170.8 78.3
female 158.8 57.7
female 154.4 57.1
female 149.1 54.2
female 164.7 62.5
female 179.2 88.9
female 168.3 63.7
female 159.4 61.1
female 153.5 53.7
female 164.7 64.9
female 156.5 64.4
female 164.8 67.8
female 160.7 67.6
female 163.7 55.6
female 156.9 67.1
female 152.7 48.9
female 150.7 41.7
female 170 61.2
female 160.1 64
female 166.5 67.7
female 160.1 65
female 160.9 61.6
female 165.7 69.6
female 153.3 58
female 173.1 72.7
female 164.4 64.4
female 166.1 64.2
female 159.9 59.5
female 170.5 73.3
female 155.6 45.9
female 165.3 60.5
female 165.8 58.6
female 165.1 62.5
female 164.7 70
female 152.9 53.5
female 176.9 71.2
female 146.5 57.1
female 156.4 58.3
female 146.2 47.7
female 167.1 65.2
female 159.9 54.7
female 175.4 75.5
female 162.6 66.6
female 151.1 58.5
female 163.2 68.7
female 167.1 72.3
female 158 55.6
female 159.6 55.8
female 154.1 51.1
female 154.4 52.1
female 152.8 52.7
female 149 43.4
female 163.3 67.2
female 154.3 51.4
female 168.1 68.6
female 166.8 65.4
female 156.3 58.8
female 161 68.3
female 157.3 56.8
female 162.7 61.6
female 164 67.3
female 161.3 61.2
female 159.2 50.4
female 159.5 56.4
female 159.1 56.2
female 151 50.7
female 163.8 57.9
female 154.2 59
female 161.8 61.6
female 151.9 46.6
female 161.4 58.9
female 173.9 77.1
female 169.3 72.4
female 169.5 66.6
female 165.5 62
female 176.5 80.7
female 160.1 59.4
female 154.1 52.1
female 150.1 46.9
female 152.4 51.9
female 159.5 54
female 156.3 55.7
female 171.4 74.6
female 164.6 63.7
female 158.6 55.1
female 169 68
female 158 50.4
female 165.9 61.9
female 172.3 70.9
female 162 75.3
female 155.8 48.7
female 168.4 62.8
female 162.9 60.9
female 160.3 53
female 147.9 46.1
female 160 54.5
female 150.7 50
female 160.1 57.5
female 161.3 59.2
female 157.7 61.9
female 160.5 60
female 165.3 69.6
female 174.5 75.2
female 160.1 59
female 160.7 56.3
female 162.3 59.4
female 147.8 48.6
female 146.8 39.1
female 166 63.1
female 157.6 55.4
female 159 52
female 161.8 63.8
female 152.7 57.9
female 171.7 71.5
female 148.3 38.9
female 154.7 54.5
female 170.1 64.8
female 153.8 48.4
female 156.5 55.9
female 158.7 57.5
female 157.1 53
female 154.6 52.2
female 168 73.6
female 154.8 50.3
female 153.7 50.7
female 168.1 69.7
female 163.9 63
female 161.1 64.2
female 158.3 59.6
female 159.8 56.7
female 163.9 60.1
female 164.5 60.6
female 160.9 65.6
female 159.5 55.8
female 161.3 66.3
female 162.7 67.9
female 163.4 63
female 160.2 61.7
female 163.6 63.1
female 164.3 63
female 170.7 71.8
female 162.2 57.5
female 160.8 62.3
female 150.7 46.5
female 159.1 61
female 153.5 52.7
female 156.6 52
female 154.5 48.7
female 164.1 55.1
female 154 54.6
female 163 66.5
female 164.4 73.3
female 152.3 47
female 165.8 63
female 162.2 58.8
female 160.4 64.4
female 167.5 68
female 168 73.6
female 159.5 54.6
female 167 64.4
female 154.9 62.8
female 162.8 67.7
female 169.7 71.1
female 168.7 60.1
female 167.3 71.7
female 151.8 47.1
female 162.8 65.7
female 151.6 50.1
female 159.5 64.3
female 167.5 56.9
female 160.5 63.3
female 169.2 72.6
female 163.9 65.3
female 156.9 49.9
female 171.2 73.7
female 160.7 53
female 155.2 56.1
female 163.2 60
female 177.8 80.1
female 173.6 69.7
female 171.5 77.8
female 162.7 75
female 158.8 55.1
female 161.4 65
female 160.1 58.8
female 167 63.3
female 168 68.2
female 168.1 76.1
female 166.7 62.7
female 159.2 61.2
female 161.9 62.6
female 154.4 49.5
female 161.3 51.7
female 161.1 66.2
female 157.6 52.3
female 163.6 57.9
female 162.1 69.7
female 158.1 52.9
female 161.2 60.6
female 162.8 60.5
female 162.3 51
female 159.1 60.4
female 168.7 66.1
female 162.2 62.2
female 161.7 70.3
female 164.5 62.8
female 168.3 69.8
female 158.7 53.2
female 166.3 67
female 155.4 50.6
female 163.5 59.4
female 159.3 62.7
female 154.9 52.4
female 159.4 53.4
female 158 57.1
female 168.1 76.1
female 162 61.8
female 167.1 70.9
female 161.5 58.3
female 151.1 49.4
female 161.8 58.6
female 153.8 50.1
female 172.3 74.2
female 152.4 53.4
female 163.5 63.2
female 163.3 59.5
female 154.1 53.5
female 158 54.3
female 152.8 49.6
female 151.5 45.6
female 162.3 64.8
female 163.7 63.6
female 162.8 61.6
female 158.7 69.5
female 158.2 62.8
female 151.7 52.1
female 166.5 61.1
female 168.5 71.1
female 160.6 57
female 159.6 46.4
female 173.8 69.6
female 159.3 49.2
female 163.3 73.6
female 157.3 57.1
female 159.4 64.1
female 160.3 62.2
female 148.4 51.9
female 176.2 82.4
female 171.4 71.3
female 159.6 58.4
female 153.1 52.8
female 170.9 68.5
female 176.2 82.7
female 153.4 56.2
female 158.6 52.7
female 158.1 64.5
female 152.6 63.1
female 166.4 66.6
female 155.5 59.2
female 152.9 57.3
female 156.2 52.7
female 174.1 68.8
female 172.7 71.6
female 153.7 54.9
female 157.6 64
female 152.9 45.1
female 168.3 70
female 167.4 62.2
female 161.6 55.1
female 157.9 60.7
female 170.3 66
female 159.3 51.5
female 148.8 48.5
female 169.9 66.2
female 165.6 68
female 161.7 55.5
female 160.6 61.2
female 161.2 60
female 167.8 68.3
female 164 64.8
female 170.4 67.4
female 165.2 58.7
female 158.3 63.2
female 173.7 74.3
female 156.2 61.9
female 160.4 60
female 158 60.6
female 166.5 61.1
female 164 62.3
female 165.3 70.8
female 157 53.7
female 164.2 61.7
female 168.2 69.1
female 161.8 58
female 157 55.1
female 161.4 64.4
female 162.2 62.2
female 161.4 61.1
female 168 68.7
female 158.5 50.3
female 174.9 75.1
female 165.7 62.2
female 151.7 49.8
female 155 54.8
female 150.1 47.6
female 156.6 52.5
female 158.4 58.2
female 167.7 60
female 163.2 59.6
female 156.3 56.5
female 156.5 60.9
female 165.7 62.3
female 164.3 54.5
female 163.1 65.1
female 156.3 56.9
female 159.4 62.4
female 152.7 50.6
female 169.6 64.8
female 162.8 59.8
female 152.7 58.8
female 163.9 64.9
female 164.5 66.3
female 161.5 65.3
female 157.4 57.7
female 157.9 60.8
female 164.9 69.2
female 159.9 62
female 148.6 51.6
female 166.8 65.5
female 158.3 60.8
female 152.2 54.2
female 164.3 65.5
female 164.7 71.9
female 154.1 56.1
female 162 58.1
female 172.9 82.9
female 159.3 52.6
female 154.8 52.1
female 160.9 55.4
female 170.7 70.8
female 148.1 53.1
female 172.8 77.9
female 152.4 60.5
female 162.8 66.6
female 176.4 74.5
female 166.9 63.5
female 168.6 69.6
female 164.5 61.6
female 159.6 64.7
female 144.7 48.6
female 156.9 51.3
female 172.1 69.2
female 165.8 70.4
female 160.1 54.4
female 161.1 60
female 152.3 56
female 171.3 71
female 161.4 58.6
female 161.5 66
female 162.4 59.9
female 159.1 66.5
female 148.9 51.7
female 157.6 52.8
female 165.3 67.7
female 164 61
female 157.9 60.7
female 153.4 53.8
female 144 44.1
female 158.6 60
female 165.5 68.9
female 157.3 52.6
female 138.7 32.4
female 141.6 49
female 158.2 59
female 158.9 57.2
female 158.5 64.7
female 152.9 44.8
female 156.6 61.1
female 171 74.8
female 174.7 80
female 153.8 46.5
female 162.1 66
female 167 65.3
female 153 49.5
female 159.8 53.6
female 169.4 66.7
female 159.3 50
female 166.2 63.8
female 156.7 56.6
female 171.5 71.5
female 156.5 53.1
female 162.4 68
female 168.4 69.5
female 173.3 73.9
female 169.3 73.5
female 163.4 67.4
female 170.9 73.7
female 157.1 48.4
female 156.6 53.4
female 157.7 46.8
female 163.5 57.4
female 175.6 75.1
female 161.1 62.8
female 167.3 68.5
female 160.9 63
female 168.2 67.1
female 174.7 76.6
female 164.3 69.2
female 164.4 69.4
female 166.6 69.9
female 168.2 65.9
female 165.4 71.5
female 167.1 69.2
female 169.4 67.3
female 157.3 59.3
female 167.8 72.7
female 170.6 72.7
female 144.7 40.4
female 162.8 71.5
female 160.5 63.7
female 147.3 41.8
female 159.1 58.8
female 170.9 66.4
female 175.5 74.2
female 158.4 59.3
female 164.7 72.4
female 158.1 55.7
female 179.4 83.1
female 166.1 63.8
female 160.8 61
female 168.3 72
female 168.4 60.2
female 160.6 54.1
female 163.6 53.2
female 177.8 85.5
female 177.1 72.4
female 157.2 50.3
female 163.1 71.7
female 158.8 57.2
female 163.2 56.6
female 159.5 56.6
female 158.1 55.6
female 160.2 60.7
female 157.4 59.4
female 150.3 52.4
female 168.6 68.1
female 165.3 67.7
female 154.2 59.3
female 159.1 56.1
female 154.8 48
female 174.9 80.9
female 161.5 65.5
female 163.1 66
female 163.7 69.4
female 144.2 43.2
female 170.2 68.8
female 175.2 83.3
female 151.8 45.5
female 163.6 59.6
female 156.4 62.2
female 160.4 63.8
female 147.4 45.6
female 169.1 65
female 170.1 63.5
female 167.7 62.5
female 164.1 67.4
female 167.5 61.6
female 166.8 65.1
female 153.1 51.3
female 159.9 59.3
female 167.9 76
female 163.3 60.3
female 163 67.7
female 162.7 62.9
female 159.1 55.5
female 161.5 61.1
female 155.7 54.3
female 164.2 54.1
female 162.3 57.4
female 150.7 47.8
female 168 65
female 164.2 66.2
female 153.2 50.8
female 169.8 74.5
female 159.7 60.8
female 152.8 50.2
female 160.7 58.3
female 160.4 53.2
female 170.7 74.9
female 152.8 59.3
female 175.2 69.1
female 157.2 69.6
female 172.1 78.2
female 157.6 56.8
female 158 55.1
female 164.4 60.1
female 162.5 72.4
female 162.4 63.3
female 160.1 65.5
female 160.9 65.3
female 156.8 48.3
female 165.9 70.1
female 157.1 53.7
female 168 65.8
female 168.7 64.5
female 161.4 59.8
female 165.6 67.2
female 165.6 59.1
female 171.4 70.9
female 160 58.9
female 157.9 55.2
female 166.1 64.8
female 174.8 79.4
female 173.2 72.1
female 152.5 44
female 156 54.2
female 171.3 75.7
female 161.5 53.4
female 167.1 54.3
female 159.1 62
female 162.1 62.1
female 164.9 61.1
female 158.6 53.5
female 151.8 46.4
female 162.3 67.6
female 165.5 65.9
female 167.1 62
female 155.6 50
female 145.3 47.1
female 165.1 65
female 158.7 62.2
female 151.7 58.5
female 168.9 67.4
female 154.8 55.9
female 158.7 53.8
female 165.7 70.5
female 162 58.2
female 149.5 41.8
female 151.9 63.3
female 163.8 66.6
female 159 58
female 163.2 55.5
female 166.4 58.5
female 158.4 67.4
female 165.2 62.1
female 160.9 65.4
female 175.1 71.4
female 161.2 60.8
female 165.3 62.2
female 153.9 52.8
female 160.5 60.6
female 156.5 53.9
female 148.3 46.3
female 169.3 71.8
female 148.6 58.4
female 160.7 65.2
female 176.4 77
female 158.6 55.6
female 160.2 42.4
female 160.8 55
female 167.9 70.1
female 163.9 56.7
female 162.7 59.5
female 162.2 59.1
female 176.8 77.1
female 171.2 76.9
female 159.6 57.8
female 159.9 56.4
female 168 70.7
female 161 65.9
female 166.3 70.6
female 152.4 52.5
female 158.9 50.5
female 154.5 60.7
female 162.8 57.6
female 158.1 55.3
female 163.8 67.2
female 153.4 57.6
female 156.2 49
female 163.8 63.4
female 152.2 56.9
female 142.4 40.6
female 171.3 71.3
female 159.1 52.1
female 151.8 47.7
female 167.6 64.3
female 151.9 49.7
female 171.9 74.3
female 155 49.4
female 156.9 56.1
female 161.1 60.2
female 155.8 63.4
female 162.6 66.1
female 176.1 70.1
female 156.4 55.4
female 164.8 59.2
female 168.3 64.1
female 162.8 60
female 157.3 59.7
female 161.9 58.9
female 162.5 59.2
female 153.2 54.7
female 167.8 71.5
female 173.8 69.7
female 164.3 54
female 161.6 56.1
female 147.2 53.8
female 160 62
female 159.1 59.7
female 167.1 72.9
female 153 61.5
female 163.9 56.5
female 163.7 68.9
female 157 55
female 159.9 57.9
female 155 50.5
female 161.1 58.6
female 146 43.7
female 159.8 61.9
female 168.2 68.6
female 151.4 52.3
female 162.2 53
female 160 70
female 160.1 59.9
female 168.7 64.8
female 165.1 67.2
female 150.5 45.6
female 174.5 74.9
female 163.7 62.6
female 160.2 57.9
female 170.4 72.7
female 159.4 63.4
female 168.6 70.9
female 152.7 55.7
female 159.4 60.2
female 171.3 73.7
female 164.5 64.5
female 158 54.3
female 160.9 57.3
female 168.3 65.7
female 152.1 58.6
female 160.6 64.6
female 175.5 80.3
female 168.1 62.6
female 155.7 54.2
female 153.1 48.5
female 160.6 63.4
female 161.3 54.8
female 157 52.7
female 169.1 72
female 163.8 60.5
female 154.6 54.6
female 161.6 62
female 155.7 55.3
female 160.2 52.8
female 142.5 47.6
female 160.5 57.3
female 160.1 63.2
female 170 66.2
female 164.6 72.5
female 163.8 61
female 176 81.1
female 155.9 50.5
female 167.1 73
female 173.9 79.9
female 152.7 55.7
female 158.9 56.2
female 166.6 68.7
female 171.8 79.3
female 163.5 58.6
female 154.7 56.2
female 157.5 50.3
female 150.2 58.7
female 159.7 50.6
female 165.4 64.5
female 156.6 51.1
female 148.9 46.5
female 176.9 80.5
female 171.6 72.9
female 157.9 61.5
female 158.3 61.8
female 154.6 51.8
female 168.1 66.5
female 147.6 44.6
female 166.7 65.3
female 168.8 67.7
female 161.6 65.3
female 158.5 62.2
female 166.3 72.1
female 161.1 56.5
female 155.9 56.7
female 162.9 66.6
female 150.7 45.4
female 166.2 67.9
female 146.8 46.9
female 149.9 53
female 168.1 64.7
female 162.6 62
female 164.1 70.3
female 165.3 64.6
female 154.3 51.4
female 158.5 58.8
female 151 50.8
female 148.6 42.3
female 160.3 65.9
female 158.5 55.1
female 163.1 76.4
female 160 63
female 159.1 56.2
female 151.7 56.6
female 159.3 61.5
female 147.7 40.5
female 167 61.5
female 154.6 44.3
female 160.4 62.6
female 161.3 56
female 160.3 61.6
female 175.7 79.8
female 165.4 69.8
female 159.2 49.5
female 162.5 62.1
female 161.7 57
female 166 63.8
female 162.7 58.3
female 173.7 71.4
female 155.2 45.8
female 164 62.3
female 176.2 82.8
female 161 60.9
female 144.2 35.9
female 162.1 60.1
female 149.5 54.2
female 168.3 74.2
female 160.2 61
female 162 60.1
female 158.8 58.6
female 157 56.2
female 161.3 55.9
female 155 54.6
female 161.3 60.4
female 156.3 53.4
female 159.1 55.7
female 163.1 62.5
female 167.1 71.3
female 162 54.8
female 155.4 49.7
female 150.8 48.1
female 159.3 64.8
female 157.3 51.5
female 157.5 59.6
female 147.7 47.7
female 171.2 66.8
female 157.7 54.3
female 166.4 72.1
female 159 58.1
female 163.7 73.7
female 161.2 59.9
female 162.7 65.5
female 159.7 55.7
female 157.1 50.3
female 159.5 58.4
female 153.4 51.2
female 157.3 64.1
female 168.8 73.7
female 156.5 56.5
female 159 64.1
female 157.6 54.2
female 157.2 55.6
female 164.7 62.8
female 149.7 50.5
female 161.3 61.9
female 158.4 56.3
female 167.3 70.7
female 165 64.2
female 169.5 55.7
female 155.7 51.5
female 161.3 55.8
female 164.2 65.2
female 176.3 82.5
female 158.3 48.5
female 162.4 57.6
female 171.7 79.1
female 170.5 69.9
female 153.7 60.6
female 157.1 64.2
female 168.9 66.5
female 173.9 77.8
female 173.2 65.5
female 155.2 49.2
female 161 66
female 168.5 67.4
female 167.8 65
female 164.4 75.8
female 171.5 72.5
female 156.9 51.3
female 165.6 61.4
female 153.5 59.2
female 161.2 57.7
female 157.7 53
female 161.7 60
female 152.5 52.5
female 163.1 63.9
female 163.4 62.9
female 153.9 49.5
female 162.4 60.3
female 162 61.1
female 155.5 47.4
female 163.1 69.4
female 157.5 56.8
female 157.9 65.4
female 152 46.1
female 161.7 61.4
female 165.1 64.1
female 158.7 60.1
female 152.9 46.3
female 164.2 62.2
female 156 67.2
female 163.5 70.3
female 156.1 54.7
female 164.2 61.2
female 163 60.5
female 174.5 81.1
female 163.3 66.5
female 161.5 67
female 165.7 62.8
female 168.6 62.3
female 156.5 53.1
female 164.6 69.4
female 154.1 53.5
female 176.6 74.3
female 168.1 71.6
female 166.2 65
female 150.3 49.8
female 165.9 64.2
female 153.1 52.3
female 163.7 72.3
female 150.8 49.7
female 164.7 62.4
female 166.7 56
female 170 64.9
female 161.7 61.6
female 146.7 40.7
female 174.6 79.2
female 167.5 68.4
female 163.3 55.2
female 169 68.5
female 169.8 70.7
female 169.5 73.7
female 162.3 63.1
female 145.2 42.7
female 169.7 57.6
female 154.5 54.8
female 171.8 77
female 160.1 53.1
female 152.2 47.9
female 156.3 57.3
female 167.7 66.8
female 167.2 66.7
female 157.6 52.5
female 170.3 63.9
female 157.8 56.8
female 153.1 57.6
female 165.1 63.7
female 156.8 60.9
female 172.5 78.1
female 164.7 65.1
female 165.1 68.6
female 165.2 68.5
female 165.7 68.2
female 173.6 72.1
female 168.7 58.7
female 146.8 51
female 160.2 59.6
female 151.8 57.6
female 147.6 52.8
female 147.2 44.3
female 149.4 49.1
female 166.5 64.7
female 166 66.7
female 160.1 52.6
female 167 62.5
female 168.8 69.3
female 161.6 59.6
female 151.4 48.7
female 162.5 67.3
female 158.4 51.7
female 162.8 62
female 164.7 63.1
female 158.9 61.5
female 155.6 61.3
female 160.6 63
female 161.1 65.7
female 152.7 49.6
female 172.3 77.9
female 160.2 66.2
female 161 66.9
female 159.2 52.7
female 159.2 54.8
female 161.5 53.3
female 160.9 57.2
female 148.7 59.6
female 165.3 72.9
female 162.3 65.3
female 166.3 65.5
female 165.6 56.8
female 164 68.6
female 153.6 56.9
female 164.9 69.3
female 170.5 75
female 184 80.7
female 165.7 79.1
female 154.5 49.3
female 156.7 61.1
female 166.4 77.6
female 162.1 60.7
female 163.2 65.3
female 156.7 60.3
female 162.3 58.1
female 149.9 48.2
female 164.6 66.2
female 166.2 68.2
female 157.2 58.3
female 144.5 45.3
female 150.2 46.7
female 161.2 57.7
female 154.1 50.4
female 160 58.7
female 177.3 73.8
female 168.8 74.8
female 155.2 51.9
female 168.6 67.8
female 171.1 65.4
female 163.6 73.7
female 161.3 57.5
female 168.1 67.8
female 158.4 53.4
female 162.5 66.4
female 161.4 54.9
female 165.8 60.6
female 157.6 51.7
female 162.1 54.7
female 167.8 71.9
female 166.1 71.7
female 150.9 56.3
female 165.4 59
female 159.6 57.5
female 165.8 71.6
female 153.4 52.3
female 150.3 48.1
female 162.5 63.4
female 158.7 56.3
female 166.7 69.8
female 163.4 61.2
female 172.5 71.6
female 162 65.2
female 155 48.5
female 155.7 52.5
female 160.3 53.5
female 173.5 68.1
female 154.2 56.9
female 146.2 44.7
female 149.1 54.5
female 159.3 45.5
female 164 69.6
female 160.2 58.3
female 170.3 65.5
female 156 48.2
female 169 70.5
female 162 66.2
female 160.3 61.8
female 156.9 52.4
female 168.1 66
female 156.7 53.3
female 154.7 51.7
female 158.4 59.7
female 171 76.5
female 171.3 72.7
female 166.9 64.5
female 163.8 57.4
female 170.7 69.8
female 164.3 65.2
female 167.9 63.6
female 156.8 60.1
female 165 56.1
female 160.5 63.7
female 156.8 55.8
female 163.1 62.1
female 168.1 57.3
female 159.5 57.3
female 158.2 63.1
female 157.4 64.3
female 160.5 56.6
female 161.4 68.6
female 162.1 55.7
female 149.2 48.1
female 166.2 66.6
female 160.8 58.6
female 160.4 57.4
female 158 57.6
female 155.5 51.2
female 164.4 65.3
female 169.5 65.5
female 157.1 60.1
female 160.4 64.2
female 171.2 67.4
female 159.1 54.9
female 172.7 78.1
female 160.4 64.3
female 162.9 55
female 145 42.5
female 173.8 74.3
female 159 66.2
female 176.3 71.1
female 160.4 62
female 147.6 46.3
female 165.8 56.7
female 154.3 53.1
female 171.7 68.2
female 163.6 62.7
female 155.3 61.4
female 157 57.7
female 170.5 67.5
female 158.9 59.5
female 170.5 70.7
female 164.6 69.3
female 167.6 67.5
female 157.7 56.9
female 163 51
female 164.1 62.6
female 158.2 67.1
female 159.5 63.7
female 160.2 70.4
female 163.2 68.1
female 171.2 71.1
female 163.5 62.7
female 167.5 70.8
female 161.9 68.6
female 178.7 84.3
female 167.8 65.8
female 162.3 56.8
female 167.2 69.5
female 139.4 35.6
female 158 57.7
